id,category_num
364186,
19582,
333639,
66816,
136307,
450895,
186380,
422219,
247959,
100903,
189425,
217755,
421584,
418255,
228283,
260768,
406340,
24487,
129649,
434950,
248806,
93650,
283409,
129878,
25704,
26482,
449951,
87978,
312007,
352243,
168424,
454265,
45618,
477657,
259326,
470340,
479028,
137250,
53537,
168392,
49776,
434447,
152339,
357307,
73849,
279967,
204067,
448961,
318101,
304809,
82226,
21597,
251526,
199651,
386069,
374013,
131331,
347456,
258121,
395449,
484852,
260811,
24989,
44452,
32795,
300937,
197644,
112262,
379902,
243719,
366788,
321394,
35452,
231709,
278965,
430540,
183688,
483995,
340509,
392945,
383892,
250098,
88137,
384909,
221596,
478528,
125981,
438984,
347560,
298345,
2725,
157959,
121495,
23127,
113840,
226793,
366568,
350853,
123532,
413279,
165284,
186178,
234992,
188331,
448658,
363918,
118677,
237528,
95318,
432011,
56734,
87335,
456269,
381264,
193990,
366005,
320100,
209188,
277057,
81035,
101755,
335726,
262653,
161454,
399070,
151480,
467200,
230717,
203327,
36360,
199526,
227904,
274775,
249531,
193900,
159443,
379665,
248954,
486352,
153313,
96969,
281900,
17362,
399343,
360586,
396372,
49399,
373992,
48992,
13932,
416185,
29111,
411717,
99422,
412134,
411843,
409795,
460386,
204903,
321449,
467287,
77176,
251665,
383947,
420871,
406755,
343037,
254051,
321827,
351377,
341932,
424250,
444607,
421877,
366143,
55345,
272434,
227,
10917,
123084,
187048,
15710,
7332,
449066,
107580,
123961,
382180,
378659,
240732,
400117,
274588,
473017,
330258,
58970,
3921,
450259,
147463,
142270,
150339,
437290,
415862,
451894,
381939,
245136,
128965,
78490,
458530,
289417,
317113,
370197,
436795,
138442,
461577,
294351,
199996,
408395,
170147,
450140,
422462,
221894,
203557,
382405,
125698,
90553,
313085,
414563,
291314,
73821,
349873,
71936,
462053,
67266,
422457,
271578,
335265,
173860,
424611,
165484,
14690,
407381,
401486,
210794,
77227,
279082,
77036,
467307,
223442,
420016,
90896,
279686,
481321,
431274,
84557,
209576,
78705,
115466,
108858,
297931,
26741,
411736,
28243,
17011,
27001,
404340,
227054,
304928,
339202,
123684,
159899,
371956,
161927,
57343,
480436,
71942,
255332,
136014,
157137,
402461,
110253,
128442,
333125,
192755,
186779,
419169,
217289,
233878,
338717,
407747,
335883,
363230,
438410,
81841,
442706,
96075,
233909,
234498,
418657,
277111,
254348,
349231,
270258,
79407,
215521,
449358,
351467,
362289,
342972,
418070,
24689,
50318,
167714,
304763,
93148,
487237,
169354,
229835,
145558,
360266,
396547,
37527,
476350,
422688,
152712,
475776,
160509,
253248,
37059,
410621,
455885,
155606,
130660,
248700,
348495,
69216,
233777,
1317,
378200,
212653,
259631,
466071,
483608,
6579,
139550,
236125,
313175,
344584,
313542,
158348,
360496,
485838,
280547,
34029,
14339,
94005,
408444,
84585,
4730,
144913,
34908,
395374,
224424,
77424,
198347,
345681,
147702,
369092,
183812,
87603,
426797,
439454,
416183,
204733,
349019,
95697,
117820,
233884,
487480,
59809,
20937,
79147,
465640,
213979,
47924,
464271,
40802,
340344,
225287,
375167,
288604,
308878,
412573,
177805,
49658,
36722,
189575,
22764,
450442,
249688,
40774,
86578,
301528,
126747,
241039,
253682,
281834,
298793,
482589,
274292,
414321,
89600,
433071,
250877,
213925,
170210,
56052,
195167,
29050,
462192,
231613,
6274,
2668,
255343,
308867,
474628,
429293,
100538,
351299,
393438,
246902,
447955,
56075,
93985,
58700,
211681,
477072,
255373,
416030,
272317,
121162,
122832,
391492,
103239,
295263,
465826,
73368,
414149,
62735,
459007,
347993,
424262,
466941,
384023,
370191,
249223,
37949,
194720,
311003,
252679,
274404,
461467,
50165,
233317,
126345,
350968,
155926,
69395,
102873,
361357,
104285,
319540,
426044,
175111,
145312,
317469,
231868,
240577,
329458,
282189,
412497,
227106,
343824,
9981,
235440,
168530,
159566,
231282,
391048,
318161,
130743,
291666,
266960,
82669,
10131,
158144,
217941,
450072,
91387,
205738,
381364,
391660,
303692,
231171,
436622,
402138,
275614,
37146,
245713,
129336,
273895,
249692,
123502,
201684,
343780,
363877,
236347,
398639,
322011,
156574,
468262,
67417,
403849,
296051,
5303,
309405,
103376,
307537,
261870,
65404,
275138,
380730,
337756,
289339,
274130,
173455,
152881,
379097,
341546,
200544,
320304,
427108,
130043,
276911,
108099,
364752,
23315,
370977,
62590,
363809,
44855,
186562,
410837,
56239,
441625,
105206,
413666,
221595,
3843,
190632,
403828,
611,
127445,
307896,
214140,
318383,
209118,
423550,
151450,
466795,
124832,
92927,
313891,
139989,
132036,
231320,
427318,
190700,
232344,
437680,
424367,
333752,
161131,
88103,
349985,
152609,
250295,
136526,
149031,
34213,
421127,
63539,
281425,
168747,
402082,
57599,
292237,
122521,
328680,
203214,
402572,
431242,
155126,
288826,
124009,
68258,
47779,
165384,
293562,
410528,
84792,
446833,
299649,
134794,
417066,
231170,
256191,
471320,
166959,
13914,
171436,
174341,
476368,
453411,
480606,
187597,
81063,
217462,
445299,
231959,
33335,
103307,
113029,
348356,
221892,
345615,
70503,
320771,
209813,
294513,
462885,
462188,
159098,
265844,
365835,
353981,
304997,
474365,
396932,
455757,
290819,
54095,
299453,
361531,
445044,
316449,
466797,
107593,
334968,
125716,
85681,
341096,
313480,
383678,
257955,
194152,
296744,
31257,
146334,
487696,
25451,
320510,
123169,
132874,
223419,
451968,
330951,
196988,
107856,
479948,
476422,
422515,
481527,
225567,
178993,
207286,
23106,
221536,
125278,
297473,
171421,
152740,
79678,
157881,
156386,
165292,
324815,
88953,
62379,
134111,
240694,
467924,
151337,
355616,
387952,
449408,
185920,
476754,
406479,
415394,
80709,
19635,
159253,
404466,
114604,
164871,
49528,
440880,
333610,
59328,
421053,
172425,
279083,
397374,
295945,
159474,
182392,
326807,
283792,
32869,
358834,
349858,
405959,
469623,
193397,
261256,
239831,
404925,
227883,
334018,
470087,
415337,
97286,
16309,
406431,
380406,
37386,
9443,
65475,
386927,
230325,
386710,
369737,
450276,
402042,
216832,
248413,
373249,
109354,
110586,
265333,
364425,
16423,
163805,
270635,
46164,
44857,
386398,
77026,
248307,
471685,
257202,
402997,
146289,
405305,
317341,
479150,
192172,
305956,
258140,
418390,
357388,
311895,
474631,
454877,
198950,
362173,
380624,
363367,
220050,
137238,
372402,
440278,
193011,
396504,
425143,
177356,
166768,
202670,
399005,
227762,
137615,
96973,
14370,
479912,
338302,
395593,
58890,
40853,
104960,
147229,
441781,
421479,
302888,
322457,
163707,
93387,
160162,
326819,
235632,
87345,
152457,
224264,
29878,
53931,
237040,
349223,
284722,
337294,
212399,
155832,
309737,
145221,
280616,
468140,
66021,
99446,
269101,
332249,
56767,
477985,
306726,
435477,
104095,
328888,
33347,
153243,
304080,
229577,
211419,
14049,
352816,
197872,
304148,
344729,
193991,
28593,
210789,
248203,
432550,
318333,
171117,
179095,
292725,
485735,
270432,
325731,
223827,
471338,
16715,
415312,
359836,
331725,
23171,
109715,
315976,
349251,
4385,
369796,
232605,
237122,
255136,
466699,
436687,
346152,
55062,
63658,
135805,
224137,
143585,
320483,
467010,
476367,
439872,
212798,
229020,
457055,
270936,
55371,
94522,
215658,
103876,
40424,
106170,
25541,
297372,
439035,
21131,
257980,
21484,
340450,
287157,
247793,
279473,
430913,
119942,
156976,
290961,
418709,
270212,
18739,
309282,
31059,
147530,
264928,
415490,
442727,
291588,
318323,
219641,
228093,
286123,
101695,
103067,
364508,
200263,
299707,
464521,
119026,
209998,
452146,
419848,
93584,
22888,
398959,
162387,
52638,
471206,
403907,
111409,
14192,
187786,
23737,
177003,
195169,
270545,
64674,
413454,
146412,
266285,
236657,
191531,
113110,
131530,
359979,
83835,
361595,
52569,
468346,
15484,
305398,
450277,
346917,
480499,
428663,
225906,
128893,
435623,
132693,
453797,
229260,
3267,
380276,
483181,
242119,
43132,
3289,
397145,
235067,
406428,
27511,
178267,
374707,
141428,
49117,
206948,
413453,
268206,
291487,
77558,
368974,
124920,
198585,
459348,
409411,
220152,
100354,
37159,
33906,
275169,
285418,
388651,
202850,
232238,
429936,
133844,
129196,
277854,
156718,
471924,
68327,
421572,
464057,
287338,
292600,
285513,
64920,
54170,
184028,
129010,
87688,
459321,
474046,
173861,
21944,
153726,
341674,
392896,
41163,
281242,
73016,
200058,
164178,
276824,
311641,
123968,
81212,
65574,
229638,
248222,
246691,
464661,
258170,
392062,
341940,
301543,
288562,
254794,
244221,
263062,
338872,
351320,
406682,
27171,
334979,
400433,
188626,
43210,
473768,
473280,
153832,
210209,
326843,
37855,
141116,
123885,
230740,
410315,
294640,
383208,
145125,
286661,
215332,
407477,
310068,
233838,
15220,
128013,
112546,
335144,
138049,
479116,
323802,
109708,
81939,
396769,
16025,
449517,
380174,
231704,
205989,
149833,
322514,
91965,
269914,
37286,
142457,
18694,
59566,
350548,
238364,
423295,
440694,
151727,
404428,
329486,
72868,
453654,
29540,
316514,
454132,
35568,
128228,
198472,
65047,
168329,
334151,
297151,
300733,
203762,
121738,
9236,
318803,
472756,
18070,
179325,
35793,
68187,
377061,
214644,
70830,
256101,
482940,
55786,
389362,
390379,
416354,
449203,
342114,
5724,
38538,
279486,
20474,
218658,
194179,
208927,
472763,
41279,
153972,
192809,
121506,
13852,
248009,
133807,
282576,
28232,
150455,
413594,
296796,
447707,
101233,
469923,
376743,
375091,
35161,
33844,
94052,
422382,
329022,
10450,
411212,
377604,
95817,
443613,
192897,
335955,
200601,
169881,
449417,
175451,
294654,
89552,
229931,
47522,
247478,
227048,
331482,
245465,
395105,
171249,
102208,
125468,
146868,
219183,
323284,
379675,
405844,
449022,
73698,
463819,
169443,
170104,
219158,
312669,
435304,
292925,
42877,
239911,
309399,
262412,
137198,
169281,
429428,
40891,
328878,
365036,
223286,
386942,
97245,
428332,
58706,
19937,
349286,
388969,
11493,
311651,
103216,
59878,
189777,
485004,
181366,
385897,
84170,
217396,
441981,
285963,
435350,
328871,
392232,
139001,
163854,
339101,
3890,
43464,
396680,
369780,
165225,
380591,
456476,
226615,
213153,
427837,
323716,
208007,
456508,
367159,
402326,
119276,
148931,
329230,
291946,
478660,
267478,
223172,
260498,
389970,
437366,
421290,
341880,
13452,
80171,
418220,
472469,
67558,
77925,
60835,
38494,
112652,
124636,
452901,
469334,
258459,
356012,
220721,
102589,
8518,
259622,
92085,
121461,
228418,
24422,
3521,
18149,
206260,
420969,
98079,
20858,
91779,
104347,
69572,
49967,
67660,
53649,
380762,
334561,
127267,
142401,
223206,
421483,
304747,
113474,
103692,
119954,
338815,
4598,
352922,
245143,
487586,
403232,
320466,
479233,
402571,
402683,
25746,
84913,
164425,
162839,
188944,
238696,
45450,
379977,
774,
176663,
169744,
464603,
152935,
408409,
36223,
309726,
99495,
184398,
167064,
410038,
380966,
278,
357664,
261691,
206483,
34686,
481142,
104028,
234556,
359718,
384529,
176857,
476577,
97653,
393634,
373072,
246575,
352996,
356388,
352618,
260144,
146432,
110747,
164177,
205832,
317691,
405808,
31592,
242703,
167143,
85612,
213188,
204386,
321203,
99381,
114700,
350190,
458755,
232359,
44431,
268716,
139034,
393470,
458211,
462565,
391974,
126640,
163355,
364264,
120727,
253043,
185113,
23899,
47602,
265870,
411847,
96938,
124521,
84197,
170945,
126837,
400549,
486148,
152178,
300706,
296869,
430358,
133159,
401207,
400155,
61472,
168751,
319329,
453609,
208693,
60816,
51621,
28263,
429915,
148554,
418856,
442852,
158712,
425513,
367737,
325290,
28268,
484656,
376936,
86207,
127826,
75237,
26169,
403596,
472169,
169090,
233929,
455421,
112436,
384281,
273358,
429660,
153488,
275520,
252334,
363872,
20452,
477838,
168068,
460967,
188954,
292522,
463151,
352568,
37742,
388684,
182616,
300296,
465655,
160789,
253910,
163696,
243772,
436658,
57085,
94164,
391462,
343698,
361045,
176744,
144199,
85884,
444643,
390403,
342977,
332430,
367537,
60079,
283287,
262124,
9151,
227950,
455092,
95514,
277307,
139288,
50706,
104435,
335910,
145409,
162123,
104496,
192563,
353024,
348421,
416454,
428559,
138110,
382124,
80520,
344758,
103318,
456676,
361653,
236681,
119764,
340963,
265235,
84474,
476376,
390905,
280639,
19727,
21282,
163516,
464893,
64561,
67883,
313764,
56617,
57924,
144652,
109061,
370802,
210688,
400101,
67887,
296088,
355628,
37403,
153847,
406106,
130824,
172423,
76071,
172584,
366678,
157069,
139412,
65053,
183366,
62630,
459127,
35647,
463353,
78431,
150707,
47718,
484323,
244232,
104841,
228210,
129445,
466097,
442187,
56482,
192255,
178627,
40490,
269465,
142795,
332357,
8738,
289432,
379918,
221644,
222940,
256453,
438736,
65218,
438400,
199399,
271376,
160740,
81236,
143007,
263819,
432394,
401531,
250562,
188250,
290597,
419695,
143100,
46914,
401288,
242809,
487483,
134829,
367854,
293750,
40588,
176199,
25313,
355374,
180083,
443119,
314980,
462119,
15325,
181007,
272424,
468762,
19746,
250311,
166888,
447031,
283429,
224737,
322785,
460110,
311042,
305183,
55952,
45993,
354670,
112256,
360180,
355033,
246759,
446647,
396713,
280253,
60210,
447332,
158651,
57317,
111984,
210830,
112513,
205673,
125744,
267361,
456277,
400068,
339917,
169405,
322179,
91490,
101790,
425987,
361987,
88122,
227246,
430485,
370441,
118778,
262993,
203153,
387154,
293467,
475316,
415965,
198170,
32615,
258006,
167984,
357173,
293638,
294488,
270864,
147672,
130780,
372791,
219848,
145850,
432523,
13146,
133225,
171823,
178441,
232622,
61508,
152065,
200230,
79610,
136206,
426220,
158222,
262137,
72352,
213415,
57074,
89733,
279054,
269306,
36064,
175924,
442160,
208212,
416384,
247794,
455261,
330070,
62210,
340795,
93670,
325663,
74479,
480246,
67400,
308670,
169564,
453767,
112624,
466719,
466805,
182287,
336256,
466622,
229195,
201896,
93524,
452671,
96531,
209309,
260357,
107996,
480940,
199034,
102325,
101127,
385283,
469316,
412121,
141884,
207865,
126392,
320303,
13726,
44081,
238528,
475653,
311163,
49660,
455640,
266656,
280518,
70405,
6539,
103077,
232569,
102828,
136546,
133430,
285152,
304855,
453597,
219660,
179143,
416718,
99432,
353550,
198812,
453438,
222479,
353034,
307579,
213381,
40913,
34733,
265065,
154956,
50155,
444949,
258552,
45860,
316416,
340643,
344050,
163472,
188053,
214514,
92146,
215999,
5950,
305494,
336328,
466150,
250255,
116201,
86722,
199054,
251773,
255695,
287449,
168982,
12877,
67449,
247835,
155118,
356603,
260001,
232715,
447491,
181537,
445380,
222539,
435843,
155037,
464343,
31969,
164146,
401262,
443052,
234430,
136105,
245739,
5531,
281419,
487864,
193821,
249490,
419944,
368291,
332093,
466667,
177590,
383629,
49364,
169224,
240721,
151989,
118773,
453176,
238993,
288862,
19154,
410132,
469373,
281769,
280169,
60600,
137473,
141173,
205704,
26614,
266733,
76886,
462960,
127869,
170344,
65142,
119457,
279637,
337427,
15837,
425519,
84915,
324204,
375470,
278062,
53807,
124458,
404131,
248182,
46213,
61486,
320719,
73231,
488217,
10888,
215387,
429339,
249190,
482013,
216297,
290287,
325132,
280523,
388970,
204814,
187075,
394964,
130692,
170205,
312098,
262405,
67418,
180188,
228875,
111870,
42137,
445924,
83146,
385197,
297384,
163384,
70991,
162388,
42429,
332797,
213452,
480001,
75372,
22562,
426405,
192203,
284580,
322500,
137324,
263407,
484641,
440796,
42211,
383682,
312167,
477823,
90306,
175252,
125997,
83463,
60953,
241878,
368233,
312305,
6571,
91253,
130061,
208887,
386651,
63442,
42249,
15115,
190346,
322734,
60740,
446790,
204722,
366901,
266340,
468667,
348892,
3880,
184045,
178077,
196722,
42884,
89541,
486378,
98776,
347735,
252512,
139698,
373322,
416250,
131886,
324370,
14085,
308964,
320273,
146058,
200179,
359167,
374800,
170415,
452875,
332139,
442903,
433238,
200316,
295620,
288740,
462144,
124117,
291255,
395133,
125306,
247198,
309667,
269338,
162191,
133165,
43234,
342060,
405615,
216187,
249075,
375776,
437028,
292067,
397823,
370913,
266333,
418784,
48795,
414038,
274426,
19238,
298574,
292420,
4882,
131171,
76199,
160360,
59410,
263121,
456255,
342269,
226828,
124519,
178970,
188104,
265087,
125011,
341073,
414289,
49640,
45461,
416012,
105708,
116478,
295273,
344920,
68004,
140902,
77680,
253041,
337174,
91331,
259202,
359490,
236897,
347696,
2099,
44661,
196294,
415795,
388762,
143388,
397989,
87602,
437039,
119309,
449858,
226930,
435070,
381146,
8462,
452142,
395380,
353992,
355358,
168031,
310873,
465476,
52241,
289619,
283490,
477476,
416123,
118960,
304568,
227508,
33875,
226601,
351537,
453869,
362337,
443732,
206035,
462652,
360681,
15314,
315750,
9185,
312052,
374418,
388800,
90103,
434912,
306101,
93774,
186773,
149796,
257596,
408140,
237225,
27424,
271674,
96176,
203506,
417085,
316780,
445807,
482763,
168200,
302801,
61403,
286866,
418888,
449508,
316118,
241278,
413890,
295248,
30852,
254022,
338672,
483949,
41367,
301678,
201636,
418073,
143220,
415681,
181917,
458186,
85279,
127529,
423784,
126480,
403487,
448563,
172640,
76322,
21123,
321553,
321396,
241729,
183675,
83912,
155634,
133372,
486050,
480818,
267773,
10280,
60248,
469111,
349215,
206114,
79902,
290382,
481101,
16021,
440491,
158208,
293433,
111523,
160923,
85050,
224747,
154408,
396060,
334458,
94325,
253586,
79777,
162444,
54579,
372827,
45371,
226786,
111828,
1108,
389502,
214863,
224498,
467699,
300703,
150893,
346399,
318281,
213842,
394912,
430077,
89468,
51829,
223474,
171328,
174156,
359730,
342496,
38803,
106687,
254921,
73006,
363208,
267165,
73190,
431927,
224120,
391886,
275572,
323467,
64910,
430513,
191529,
377171,
246867,
20733,
53374,
15836,
115511,
296822,
9970,
135240,
302861,
415833,
286905,
87420,
187891,
392960,
289493,
266966,
23562,
217889,
468748,
268059,
118748,
55868,
98836,
327749,
363893,
14299,
108705,
151314,
231890,
375662,
72623,
4596,
137697,
141312,
93170,
219176,
43787,
190013,
57123,
219906,
402150,
391202,
117701,
397566,
21929,
25027,
126991,
382217,
26377,
85808,
362712,
149954,
300191,
411004,
187865,
258320,
119540,
331840,
427565,
242312,
101853,
427714,
429899,
204749,
7589,
136925,
311950,
2492,
120696,
300262,
335649,
435404,
451136,
112003,
278803,
427021,
51223,
274557,
123626,
400328,
86305,
433812,
124092,
227667,
338017,
